Age,Height,Weight,Premium
20,162.56,70,15000
20,172.72,95,16000
20,167.64,78,17000
21,,110,18000
22,157.48,85,19000
23,,40,20000
24,157.66,41,21000
25,158,42,22000
26,99.99,43,23000
27,100,44,24000
28,60.67,45,24000
29,69.99,46,24000
30,73,46,25000
31,87.97,47,25000
32,,48,26000
33,84.55,49,26000
34,44.33,60,26000
35,56.78,50,27000
36,67.87,51,28000
37,,52,29000
38,,53,29000
39,,54,30000
40,77.67,55,30000
41,67.44,56,30000
42,44.67,57,30000
43,78.98,58,31000
44,79.54,59,31000
45,98.23,60,31000
46,55.55,61,31000
47,55.89,62,32000
48,44.88,63,32000
49,78.44,64,32000
50,67.23,65,32000
51,82.34,66,33000
52,83.45,67,33000
53,98.34,67,33000
54,72,68,33000
55,71,68,34000
56,69,69,34000
57,68,70,34000
58,67,71,35000
59,63,110,35000
60,64,120,35000
61,88,160,35000
62,67,123,35000
63,55,123,35000
64,77,70,36000
65,45,71,36000
66,54,72,36000
67,86,73,36000
68,78.9,74,37000
69,56.99,75,38000
70,49.88,76,38000
71,66.44,78,38000
72,67.88,77,39000
72,86.77,79,39000
73,67.88,80,39000
73,76.67,81,39000
74,76.56,82,39000
74,89.45,83,39000
75,98.44,84,40000
75,56.88,85,40000
76,56.43,86,40000
76,76.34,87,40000
77,89.33,88,40000
78,78.33,89,40000
78,78.44,90,41000
79,67.88,91,41000
79,56.66,92,41000
80,46.64,93,41000
80,44.66,94,42000
80,48,95,42000
81,49,96,42000
81,51,97,42000
82,52,99,42000
83,53,100,43000
83,53,111,43000
84,54,101,43000
85,55,124,43000
85,89,135,43000
86,78,134,43000
87,67,156,43000
87,66,126,44000
88,55,138,44000
88,65,129,44000
88,33,123,44000
89,53,137,45000
89,55.33,125,45000
90,56.55,124,45000
